user id,user name,division id,division name,chat jabberId,state,Skill Name 1,Skill ID 1,Skill Name 2,Skill ID 2,Skill Name 3,Skill ID 3,skill_proficiency,skill_state,language_id,language_name,language_proficiency,language_state,avg_sentiment_score,avg_acw,adherence_duration,avg_silence,intents,isOnCall,wrapup_codes,adherence,avg_handle_time
9a447952-1d68-41e9-845a-d510c70257ab,David,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,4db9f16d-d068-4ace-8a88-41f8acff7a7d,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.257514436,0.343035954,583,41, address,TRUE,193,50,8546
a7fcf3bd-160c-49cc-b559-c116d0b23a82,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,0ffa7f92-b952-46e6-b7bc-662c43984135,inactive,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,2,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,2,active,0.891158507,0.635392865,81,9, password,FALSE,143,35,5023
43bd1975-dabc-4354-88a1-32ecb7d89e7f,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,55394a6c-2859-4e11-8632-bed8960e49a3,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,,,,,2,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,5,inactive,0.348090048,0.608226069,246,85, activation,FALSE,126,62,6789
87e4b95f-1109-4fb1-b005-a9087d25e1aa,Ivy,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,35d7abdf-3cb6-43a4-9c5c-2f0dac9f52c2,active,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,,,1,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,inactive,0.268278386,0.479505307,266,49,balance,TRUE,111,51,8892
0ced92a5-8b26-435d-8d9b-9cf71bd65060,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,12d82b40-fc9d-47bd-b0f0-b1996d377d72,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.211870073,0.902460102,188,70, payment,FALSE,124,52,5629
0ced92a5-8b26-435d-8d9b-9cf71bd65060,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,12d82b40-fc9d-47bd-b0f0-b1996d377d72,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.514907109,0.792456788,705,117,balance,TRUE,149,53,4664
c7bd56b1-34f3-4afe-857b-0a5b82b66995,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,16d7262b-8d57-4252-adb1-4e0bea6e6db8,inactive,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.303654498,0.881084973,733,112, activation,FALSE,150,51,8328
16fb7d7f-16e5-4399-9e4f-b226841e4c09,Grace,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,84363d97-2d62-46b6-b873-426eefc51853,active,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,,,3,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,4,active,0.69700533,0.085922364,520,35, Recurring Transfer Setup,FALSE,120,10,5632
8e92528f-0867-463a-ba8b-fd826276f27d,Bob,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4dfcfcb4-22c6-452d-8d81-6da12f1ff35d,inactive,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,inactive,0.58185782,0.750432662,714,38, interest,FALSE,114,91,7830
05c6af07-10ed-4433-8a8a-456b80d11dd7,Frank,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,ae22576b-290a-4bbc-83c2-27decd758b88,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,3,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.724472853,0.609578579,764,51, complaint,FALSE,119,15,4410
9e6d78e9-02d3-4552-9002-c074fad09246,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,9aa848c1-4c7a-4af0-a493-9317cea241ae,active,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,inactive,0.244660295,0.394933017,881,39, update,FALSE,161,42,9280
7f5306a2-f71c-4538-ba44-496ed5752857,Alice,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,92f27ef6-53e5-4fe8-834d-623ac49010b8,active,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,4,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,inactive,0.115939663,0.047767972,762,35, Recurring Transfer Setup,TRUE,163,46,7788
bfeeb1ea-e2a6-4746-8909-eda8eee0ce76,Charlie,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,22da85d7-d2eb-4182-a84c-0382834f92ba,active,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.099174578,0.400688301,655,86, lost,TRUE,166,3,5116
8de9a55f-ecc0-4d0c-b689-7b549721a9b2,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,2a92ca16-2d66-4f96-9273-f5403a5a6122,active,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,4,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,1,inactive,0.111667702,0.30678701,447,1, Recurring Transfer Setup,FALSE,173,84,7092
8275b49f-ba92-4d1b-85f5-d605d5699065,David,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,2ca8b646-d70c-4943-acf5-8634be231d6e,inactive,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.317209603,0.265650198,64,33, update,FALSE,150,31,7949
887dbd4c-38b5-4b2a-9e80-ffa937c32d40,David,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,0710830c-fc81-4e26-a7d6-b67fb286a868,inactive,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,,,,,2,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,2,inactive,0.190607265,0.946968081,652,105, unblock,FALSE,187,26,5693
c4e42776-bd81-47ba-9b81-3cb386def79a,Alice,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,89c19f08-2647-402e-972d-24e3570fa493,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,,,5,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,3,active,0.490031311,0.119020637,649,114, cheque,FALSE,143,1,6779
af615237-085d-4c37-a24c-b34b381464a7,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,4d5c7fa3-82bf-40b7-96e8-4516fd8ad047,inactive,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.306465381,0.333563696,940,86, limit,FALSE,181,41,2610
05c6af07-10ed-4433-8a8a-456b80d11dd7,Frank,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,ae22576b-290a-4bbc-83c2-27decd758b88,active,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,3,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.248719401,0.885356004,818,18, lost,FALSE,105,92,8565
aef6a113-f1eb-4cb6-b7e5-a615c6b12c42,Alice,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,21813d40-d136-42e4-b3e5-856ad4ac4ff6,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,,,5,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,inactive,0.741686181,0.370972106,843,98, EMI,FALSE,155,51,8392
77248b8c-bbea-4343-8ee2-c7173e7a5895,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,1261d7cc-eade-40f2-8479-392cea4d06a1,inactive,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,,,,,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.888036195,0.771094079,962,115, unblock,FALSE,100,89,7006
9a447952-1d68-41e9-845a-d510c70257ab,David,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,4db9f16d-d068-4ace-8a88-41f8acff7a7d,inactive,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.450139709,0.80282079,905,62, fraud,FALSE,158,13,3338
3443cc98-b688-4f86-ba92-21f572bed690,Bob,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,d79cd1fd-aa8e-4302-a85a-95cb8d84efb8,active,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,inactive,0.125293238,0.757722477,42,115, update,TRUE,148,77,3098
f47b71df-fe46-4077-88f5-2ce1107270fe,Jack,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,bcf15cfd-8aa3-463c-887d-db868917445c,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,active,0.417677904,0.815124032,476,81,balance,FALSE,115,44,9421
81db7d49-b1fe-4b7a-8f55-1e9f6fc982b0,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,c6f27c5c-4826-4ed5-b74e-653a642007be,inactive,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.896432009,0.770370512,172,79, password,FALSE,182,86,8051
9831bc2a-506c-4f71-a0d0-61a1a71e8306,Eva,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,a4fd101e-cd77-447d-abd7-15df34f03c0b,inactive,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,2,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.821010229,0.001333836,4,69, EMI,FALSE,193,27,4533
9774b60c-37b9-4598-badf-25c3159351b1,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,382e9057-9ca5-4a40-903e-49202c6c2463,inactive,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,,,,,4,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.243645226,0.145471823,14,109,balance,TRUE,109,41,4552
a7fcf3bd-160c-49cc-b559-c116d0b23a82,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,0ffa7f92-b952-46e6-b7bc-662c43984135,inactive,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,,,2,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,2,active,0.896614937,0.879818759,703,117, cheque,FALSE,162,25,5168
77248b8c-bbea-4343-8ee2-c7173e7a5895,Ivy,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,1261d7cc-eade-40f2-8479-392cea4d06a1,inactive,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.299020599,0.907258363,140,74, deactivation,FALSE,151,94,2685
4b3acf14-706c-4a4b-88f8-ced2503e5d0c,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,44b2340a-e581-4df7-a9a4-d9bb97e97989,active,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,4,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.005075259,0.085637247,655,52,balance,TRUE,102,56,7939
05c6af07-10ed-4433-8a8a-456b80d11dd7,Frank,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,ae22576b-290a-4bbc-83c2-27decd758b88,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,3,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.946317242,0.899508281,803,113, card,FALSE,196,77,2907
8de9a55f-ecc0-4d0c-b689-7b549721a9b2,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,2a92ca16-2d66-4f96-9273-f5403a5a6122,active,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,4,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,1,inactive,0.418086003,0.69207902,72,43, Recurring Transfer Setup,FALSE,125,12,4886
8393007d-c74e-4067-bb15-3f2ac6ee5e24,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,67c22ef3-d1a1-48b2-8b17-3f60aec6b9e2,inactive,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,,,3,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.165996279,0.512440523,523,85, address,FALSE,138,72,4685
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.126876769,0.908418321,742,119, update,TRUE,156,67,4640
6c70fec4-e38e-4cb5-9e73-9847e8be2b2d,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,b4b67ac2-ec86-4fd7-af8d-916aeaa3c5ce,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.734073068,0.70330854,26,55, update,TRUE,100,97,9926
9bdd22ed-6255-482a-8403-70e5aeffa20a,Alice,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,2071120b-ba0a-4d22-be73-2179bf495fe7,active,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,,,4,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,active,0.519967991,0.817432949,245,62, payment,FALSE,166,33,4946
2df5513b-7c68-435d-b89c-348f77fabb82,Charlie,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,61d6d461-b401-4438-964b-345d968207d3,active,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,4,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,active,0.453338817,0.383732218,612,69, lost,TRUE,149,37,3743
4b3acf14-706c-4a4b-88f8-ced2503e5d0c,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,44b2340a-e581-4df7-a9a4-d9bb97e97989,active,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,,,4,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.874216096,0.184295597,128,38, block,FALSE,196,54,7255
9b7ce71d-9599-4ca6-ad6b-db35113ade54,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,455d5958-204e-4572-a4f2-c1c7e4b37bcf,active,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,,,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.334746169,0.463845817,126,24, lost,TRUE,191,89,4612
f6b8095f-892b-4570-b5fa-2a3fedef82f5,David,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,7248321a-41ab-4ccb-80bf-5b4b365fe58b,active,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,,,,,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.501995419,0.461009798,107,117, address,FALSE,110,23,8015
9e6760d3-7c74-4829-b46e-0dc6ed19b5af,Alice,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,0c66497a-7ccd-4202-9300-03f62b7434f5,inactive,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.071824024,0.468912929,142,69, charges,TRUE,198,34,3931
a7fcf3bd-160c-49cc-b559-c116d0b23a82,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,0ffa7f92-b952-46e6-b7bc-662c43984135,inactive,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,2,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,2,active,0.359458559,0.437100409,813,92, interest,FALSE,149,93,3556
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.374704922,0.671968094,96,66, statement,TRUE,189,83,2483
ac5584bd-cf72-4216-b017-8a99375ba571,Eva,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,4b1b1368-cf52-4997-9cd2-b5bdc2f950ff,active,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,2,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.889082178,0.95678679,278,6, stolen,FALSE,179,57,7281
5eb93c1d-821e-451b-90b7-98ef7c2b0115,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,8cf18186-f6fa-4ad6-ad41-ff4be4be5b2c,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,,,2,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,3,active,0.853568231,0.898579694,409,19, limit,TRUE,159,51,9998
af615237-085d-4c37-a24c-b34b381464a7,Charlie,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,4d5c7fa3-82bf-40b7-96e8-4516fd8ad047,inactive,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.458584769,0.307078866,732,116, block,TRUE,175,26,7661
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,,,,,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.467430893,0.264040138,287,57, lost,FALSE,173,92,5907
a7fcf3bd-160c-49cc-b559-c116d0b23a82,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,0ffa7f92-b952-46e6-b7bc-662c43984135,inactive,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,,,,,2,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,2,active,0.24684627,0.519863826,46,5, limit,TRUE,174,84,6085
e858a90a-f75e-4f8f-a976-2722798a92f0,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,eb0bc23e-a920-4078-bb2c-c6875c49ddc3,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.903810604,0.885481338,529,5, EMI,TRUE,108,61,9158
bf59c5f1-7da6-4f49-b911-7ca7b9cd1e85,Jack,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,821df176-7ed0-4aef-8e30-aab3b7fb4b2b,inactive,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,,,1,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,inactive,0.535737066,0.497419156,574,98, refund,TRUE,122,45,3974
a36e6a01-893f-467d-9c11-cc67425e12e6,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,75a9c214-b431-4f6b-bf04-59bc47fa3361,active,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,,,,,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.960229992,0.033485436,796,69, activation,TRUE,149,83,9684
aef6a113-f1eb-4cb6-b7e5-a615c6b12c42,Alice,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,21813d40-d136-42e4-b3e5-856ad4ac4ff6,inactive,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,,,5,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,inactive,0.665527691,0.73695037,524,61, Recurring Transfer Setup,FALSE,183,12,2408
f5fdce3e-a3a8-48e9-813f-60e791d57927,Hannah,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,7d2df1a9-89b1-4773-8d2d-898185d95c29,inactive,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,,,1,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.474573522,0.653651448,690,55, Recurring Transfer Setup,FALSE,148,37,4582
80012bc7-64fb-4bd4-8b3f-0e5fc624ba79,Alice,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,0f944916-57b8-4944-aada-4b9eabf02eba,inactive,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,active,0.695758465,0.860095058,14,96, lost,TRUE,127,41,8409
f47b71df-fe46-4077-88f5-2ce1107270fe,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,bcf15cfd-8aa3-463c-887d-db868917445c,inactive,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,,,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,active,0.461934056,0.04995274,480,116, card,TRUE,128,30,8998
7f5306a2-f71c-4538-ba44-496ed5752857,Alice,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,92f27ef6-53e5-4fe8-834d-623ac49010b8,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,,,4,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,inactive,0.957154131,0.728555884,188,17, address,FALSE,165,51,5165
e03a7afe-9b4e-4f0d-ba73-b4b0ec0cf583,Frank,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,088873ac-3d13-4441-93e6-2c8a5b3b52bb,inactive,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,4,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.169212046,0.210143419,302,69, complaint,TRUE,103,22,8008
